,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,red_color_mean,red_color_std,red_color_median,red_color_shannon_entropy,green_color_mean,green_color_std,green_color_median,green_color_shannon_entropy,blue_color_mean,blue_color_std,blue_color_median,blue_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0127-nettow-20ml_000049_0014.tif,1773,6900,2927,0.9203872519157067,47.51266897171157,0.40702479338842973,1773,106.69902122856548,41.720177775583245,-1.3000762170660949,278.5035713374682,0.6057396651861975,12.353782672668652,5.0,0.1020868584320361,175.0,0.0,187.98042981195593,4.483955059646452,191.5,10.78453146442058,190.22555843649852,5.622222335507819,195.5,10.779865470935372,199.61680821880952,13.122972843810922,212.0,10.743232126728492,0.9417064198617062,0.9881975448357426,1.0493690220152305
20180129-IceEdge-sample0127-nettow-20ml_000049_0015.tif,1600,3906,1959,0.7494432583637902,45.1351666838205,0.7400555041628122,1600,59.18081274087504,39.18175655939234,-0.5668482747923369,192.9116882454314,0.8167432363450741,12.205746383263302,4.0,0.069375,57.0,0.0,223.5144969846915,18.369044023666618,233.5,10.62293999640014,225.129987414872,19.04436535694477,234.25,10.623138720668493,232.34018765191365,20.2153154990061,251.5,10.616898644556914,0.9620139298482251,0.9928241881557811,1.0320268317865386
20180129-IceEdge-sample0127-nettow-20ml_000049_0016.tif,1229,2622,1229,0.6818124774203634,39.55769710788932,0.9991869918699187,1229,47.292965953620836,34.59608130813155,0.003634127480595879,137.4142135623731,1.0,11.30958695573864,1.0,0.871440195280716,1071.0,0.0,79.00022427810487,25.916107599385242,54.0,9.819859679260475,76.37370339220634,29.78349196121207,42.0,9.701786413115734,79.02738996355484,28.778094380517523,33.5,9.652073848858805,0.9996562497450251,1.0343903826741307,1.0347460769019
20180129-IceEdge-sample0127-nettow-20ml_000049_0017.tif,4521,7392,4540,0.8612352429712804,75.87038936072274,0.941875,4521,108.38829374842932,55.083636432927015,1.487246918304834,279.7989898732233,0.9958149779735683,13.598694969443368,5.0,0.6562707365627074,2907.0,0.0,144.4584169595925,8.933331677544288,139.75,12.036057325154061,145.4559115755999,9.439414054213401,127.75,12.02569862534963,144.32609585992353,14.205324771699017,108.75,11.979760169264695,1.000916820335786,0.9931422889231356,0.9922325899068793
20180129-IceEdge-sample0127-nettow-20ml_000049_0018.tif,2245,4290,2281,0.7873879812832845,53.46421960461445,0.9284532671629446,2245,69.43163200305831,42.801668172544886,1.4220043078127145,190.97056274847714,0.9842174484875055,12.52681705631896,5.0,0.6227171492204899,1394.0,0.0,120.41635627852989,9.352601720502895,95.0,11.004628819081342,123.62602957858421,9.475401426180078,93.0,10.973306509972302,113.89778664410136,10.195500671844478,82.5,10.843980828977779,1.0572317498565378,0.9740372370527838,0.9213091048248946
20180129-IceEdge-sample0127-nettow-20ml_000049_0019.tif,1482,2970,1482,0.22507308754456237,43.4389342099632,1.0,1482,45.018514709691026,43.86342439892262,-0.0,150.0,1.0,11.291742658868793,1.0,0.8852901484480432,1312.0,0.0,65.17273954116057,30.986392928393222,23.5,9.695965549867106,66.01686909581646,31.327415468176493,22.5,9.705130263597804,69.2836196520407,32.828220143970235,23.0,9.71988400409835,0.940665915962157,0.9872134264133198,1.0494835729256244
20180129-IceEdge-sample0127-nettow-20ml_000049_0020.tif,5807,16362,9012,0.8707262116692324,85.98663870786606,0.4679290894439968,5807,154.85872808139723,76.15458249818839,0.13736137580500127,449.23863607376245,0.6443630714602752,13.964107886520946,7.0,0.3359738246943344,1920.0,0.0,194.12919463535505,27.517184344844814,216.75,12.39610827877583,195.4051659583377,29.97557228593855,228.0,12.383480018508587,199.13490235325904,30.025006512463385,239.5,12.35851012696871,0.9748627304468003,0.9934701249236435,1.0190871944281992
20180129-IceEdge-sample0127-nettow-20ml_000049_0021.tif,3125,18531,4218,0.9591075459365347,63.078313050504,0.4743472981177899,3125,140.74096954028803,39.83559097204099,1.2882009180795846,328.8944443027283,0.7408724513987672,13.131650831916945,22.0,0.19072,553.0,0.0,158.71806413403112,22.31371035455607,176.5,11.550879770242624,164.30792762699554,21.562118642946437,181.0,11.554571188855924,168.73687086763073,24.950204111494113,193.5,11.536855634913833,0.9406246738956119,0.9659793439446558,1.0269551402942017
20180129-IceEdge-sample0127-nettow-20ml_000049_0022.tif,1102,2451,1103,0.7525016875161901,37.45810964661924,0.995483288166215,1102,47.142047182642315,31.047295964080206,1.556944819862398,130.82842712474618,0.99909338168631,11.369124329392598,1.0,0.8039927404718693,886.0,0.0,91.55623653672436,10.976190199491265,65.0,9.80347744257361,96.1807420146851,8.877853912841237,65.0,9.81631068131228,97.89183633289325,12.71453290875921,54.0,9.73611069984119,0.9352795898666779,0.9519185922140769,1.0177904046315935
20180129-IceEdge-sample0127-nettow-20ml_000049_0023.tif,1858,4698,2444,0.8955075488725367,48.638247029656945,0.6805860805860806,1858,81.8508541172765,36.42742168656702,-0.21492491803367955,226.11879502661796,0.7602291325695582,12.254500341786676,6.0,0.4940796555435953,912.0,0.0,134.46666711212123,15.286853197700514,160.5,10.693002036200486,139.53418655129786,19.02050447374569,172.0,10.68518191064716,149.65640386823847,23.983445497868722,181.0,10.636428138042476,0.898502594185741,0.9636825958969301,1.07254291989024
20180129-IceEdge-sample0127-nettow-20ml_000049_0024.tif,9699,26412,15820,0.8160821622517908,111.12673100737888,0.45642352941176473,9699,178.6555250207299,103.25144163442471,0.9482136026694779,697.3696244092001,0.6130847029077118,14.712812667839497,21.0,0.29580369110217547,1410.0,788.0,204.79295554183093,28.234512975327913,239.0,13.13490820771154,205.657656054631,30.183885711746427,240.0,13.132860822023684,206.29384938942235,32.359773338087386,245.0,13.115934957262441,0.9927244857176611,0.9957954372845212,1.0030934580651953
20180129-IceEdge-sample0127-nettow-20ml_000049_0025.tif,3091,5550,3149,0.9334745002586696,62.73422855807178,0.9569659442724459,3091,106.54840576866508,38.2129224681623,-1.5451274758875573,250.14213562373095,0.9815814544299778,13.02622621350964,10.0,0.3781947589776771,560.5,430.5,196.3922900130154,31.67236839526794,220.5,11.465986952419895,197.94332746275163,36.57054076782198,241.25,11.437267699485849,194.6014880175526,35.770399592579295,243.5,11.42044121806499,1.0092024064857164,0.9921642347351765,0.9831171907230474
20180129-IceEdge-sample0127-nettow-20ml_000050_0000.tif,13315,35616,22307,0.9001383677169575,130.20439523360452,0.49241863905325445,13315,256.51190680025064,111.73763448134784,0.10884442132547882,807.1269837220809,0.5968978347603892,15.168301149433018,22.0,0.32271873826511455,1049.5,700.0016071410122,167.64334557146577,18.659890677873598,193.0,13.595444011603353,172.40196142301477,20.70649490048236,200.0,13.585453902757246,174.7630766811393,20.545167020791514,202.25,13.570282571687022,0.9592606673853442,0.9723981339175545,1.0136954083273517
20180129-IceEdge-sample0127-nettow-20ml_000050_0001.tif,3108,5820,3220,0.871435756282274,62.906506062861936,0.8720538720538721,3108,91.40986106512993,44.837419510118195,1.4183514543796107,235.59797974644664,0.9652173913043478,13.048242176640146,3.0,0.4469111969111969,1387.0,0.0,199.86343325519618,21.923786132993214,249.5,11.481807243815659,200.0065593393928,20.847292889435685,252.5,11.467910173324814,195.0636870734563,23.949401014249585,254.5,11.439855975503875,1.02460604663918,0.9992843930485613,0.9752864491931542
20180129-IceEdge-sample0127-nettow-20ml_000050_0002.tif,5986,16120,8022,0.7519230291224522,87.30184370782031,0.5143053526935304,5986,121.99668959167315,80.42642825459204,1.005270768604296,419.06096654409873,0.7461979556220394,14.06511680146778,7.0,0.24473772134981625,1448.0,0.0,209.2968453711562,17.359482472894268,234.5,12.481560550718907,216.30600204249018,18.113792998619257,243.0,12.480418165976861,213.82029605660352,16.573136755226123,237.5,12.478881718547962,0.9788446149927233,0.9675961064179942,0.9885083818182799
20180129-IceEdge-sample0127-nettow-20ml_000050_0003.tif,1039,2835,1084,0.7892501149677315,36.371635747926355,0.7622890682318415,1039,48.564810925284085,29.82228404352357,0.364118716119779,138.04163056034264,0.9584870848708487,11.556453148187204,6.0,0.26564003849855633,231.0,0.0,208.804139454125,18.888946022499624,219.5,9.978550346701077,207.81002835563598,18.683691236833397,222.5,9.973810727024057,205.69987551681172,17.456352790614897,219.5,9.962072921580038,1.0150912290516168,1.0047837494001384,0.9898457603055948
20180129-IceEdge-sample0127-nettow-20ml_000050_0004.tif,6432,17415,10796,0.978207495717963,90.49572780930913,0.4972555083107847,6432,239.56499682584487,49.74081015164618,1.3878533327235785,539.1431816442574,0.595776213412375,14.134397156184912,13.0,0.30363805970149255,970.0,540.0,157.61103025487918,25.665194012150323,189.0,12.553819902274705,168.5056708701923,27.590653454749816,199.0,12.554575293308448,168.66595800336955,29.053378106437226,203.0,12.54275888574826,0.934456674723482,0.9353455550839843,1.000951226937049
20180129-IceEdge-sample0127-nettow-20ml_000050_0005.tif,1225,2601,1225,0.0,39.493270848342945,1.0,1225,40.39801975344831,40.39801975344831,0.7853981633974483,136.0,1.0,11.317399065615643,1.0,0.889795918367347,1090.0,0.0,74.59510204081633,21.54720934643688,47.0,9.904010699460224,68.23102040816327,26.07933613166083,41.0,9.771780871685094,74.37387755102043,27.048982091560195,23.0,9.52778808726043,1.0029744918119152,1.0932725554239497,1.090030269313138
20180129-IceEdge-sample0127-nettow-20ml_000050_0006.tif,8650,27680,12453,0.7765628442823747,104.94532891920039,0.40863567649281934,8650,149.28481927493925,94.05537759561757,-0.6782862820669333,556.1564209736038,0.6946117401429375,14.561157589493009,23.0,0.27965317919075144,1185.5,26.5,176.95671946021744,22.85047237115517,196.0,12.986505894814076,179.9871815876818,23.58550347338782,199.0,12.986657780115127,187.76784727177824,27.147769828279845,210.0,12.957917347114165,0.9424229016381458,0.9831629002647166,1.0432289989512729
20180129-IceEdge-sample0127-nettow-20ml_000050_0007.tif,1180,2904,1224,0.9737050637027264,38.7610972856483,0.9640522875816994,1180,83.9341411124469,19.121230635877374,-0.008821006177560646,177.31370849898477,0.9640522875816994,11.75919103261527,9.0,0.16779661016949152,65.0,12.0,166.67063810032562,14.13291279680357,180.0,10.174797299524444,172.6214997590917,14.894858728246287,184.0,10.178111255977306,185.51633261210466,14.955249715455647,198.0,10.17409669191453,0.8984149037099421,0.9655265325172645,1.0747000395142483
20180129-IceEdge-sample0127-nettow-20ml_000050_0008.tif,1796,9362,1995,0.8021983568126696,47.81985175995794,0.5915678524374176,1796,64.00997734213023,38.217644445488936,1.068047479337461,191.61017305526642,0.9002506265664161,12.38078890760339,6.0,0.09465478841870824,78.0,12.0,238.3675076263955,13.544438516829153,244.0,10.80060706738998,240.71948503344302,12.302882052700767,245.5,10.802596581683973,240.0351537758008,22.9355360340338,254.0,10.784324435520166,0.993052492007221,0.9902293850174997,0.9971571422332216
20180129-IceEdge-sample0127-nettow-20ml_000050_0009.tif,2975,7828,3024,0.39357653858208913,61.54581744998688,0.8014547413793104,2975,64.29265440961879,59.10371331158725,-1.5402609672529757,206.16652224137044,0.9837962962962963,13.033414238216606,22.0,0.1865546218487395,443.0,0.0,193.92559288112037,27.063653980481245,207.25,11.453105152539345,196.88824895251452,29.191029165582904,208.5,11.447403225675265,198.58928967287383,27.102966839360626,212.0,11.445023850832346,0.9765158695142334,0.9849526008425791,1.0086396254190344
20180129-IceEdge-sample0127-nettow-20ml_000050_0010.tif,3667,8533,4512,0.9485094223309527,68.32985738711768,0.6835041938490214,3667,132.5809227951588,41.99486356974102,1.4430192715387617,370.5685424949238,0.8127216312056738,13.419356967305275,34.0,0.06272157076629398,94.0,0.0,194.7140512864344,6.468089001627849,199.0,11.835128197488011,205.95074567466327,5.521236577627814,210.0,11.836111661449864,212.45656641304976,6.764670590504982,216.0,11.834759492776648,0.9164887420230587,0.9454398946145149,1.0315892070071142
20180129-IceEdge-sample0127-nettow-20ml_000050_0011.tif,1537,3348,1537,0.965737914642292,44.23764437962249,0.9980519480519481,1537,88.74143314513351,23.030116859090093,-1.5693258013968827,188.8284271247462,1.0,12.060263107517118,6.0,0.49186727391021473,368.0,313.0,194.2250582137161,22.937296746201284,203.0,10.492975676050724,192.7181768056505,23.174159629884777,211.5,10.474246553602795,184.73296479835955,21.276493400249823,197.5,10.458891428178905,1.0513827806840939,1.0078190933156514,0.9585653406458708
20180129-IceEdge-sample0127-nettow-20ml_000050_0012.tif,5970,16960,8910,0.9897001393631809,87.18509093915611,0.4994979919678715,5970,276.4804121173129,39.579823898173956,1.4692732165792768,630.2497833620556,0.67003367003367,14.111977891863779,14.0,0.13350083752093803,349.5,42.5,201.79707074710348,7.964102360533347,204.75,12.531346217523389,209.6191337533174,10.631877178480392,215.75,12.526109083851356,213.90411108470326,9.436878974238313,221.0,12.524958956224893,0.9433996837358327,0.9626844035362772,1.0204417280744442
20180129-IceEdge-sample0127-nettow-20ml_000050_0013.tif,6527,15336,8765,0.834499837180587,91.16158460934302,0.5630607315389924,6527,137.65963832280642,75.8515876859268,-1.131700098989251,467.1614716074871,0.7446662863662293,14.237028097886585,17.0,0.13758235023747512,779.0,0.0,190.47766281550813,7.566887462694507,201.0,12.656018032594908,196.95611878568744,8.602945581170504,208.0,12.654094056850438,201.93485035301205,10.249792664877875,215.0,12.647459631016838,0.9432629508107438,0.9671071098977703,1.0252783797630685
20180129-IceEdge-sample0127-nettow-20ml_000050_0014.tif,1257,2650,1257,0.39464382643295554,40.005775929634204,0.9992050874403816,1257,42.67756036725667,39.21360118263925,-1.5574571742705303,137.4142135623731,1.0,11.31034441222906,1.0,0.8178202068416865,1028.0,0.0,93.30314873697228,13.960006354895956,43.0,9.789884813801764,95.71279367602897,17.233691117790976,34.5,9.697677276115002,89.83975887652358,19.34266140001443,30.0,9.68940921310148,1.0385507475059992,0.9748242126625943,0.9386389784067469
20180129-IceEdge-sample0127-nettow-20ml_000050_0015.tif,2137,4026,2150,0.5149779828207139,52.162370604670976,0.9497777777777778,2137,57.357700840141504,49.16721645197677,-1.1845906133248596,179.79898987322332,0.9939534883720931,12.510198575919766,2.0,0.6218998596162845,1325.0,0.0,172.94672602830508,8.86201020540742,157.0,10.966931474258425,174.71687766978627,7.88093277619129,158.5,10.95886446364608,160.00845403135202,10.888113501270372,129.5,10.846937166817911,1.0808599275286914,0.9898684565275556,0.9158156679846747
20180129-IceEdge-sample0127-nettow-20ml_000050_0016.tif,2773,4980,2882,0.7797250177775525,59.41963696919232,0.9406377204884667,2773,76.8379367796537,48.10993110580846,1.4717106588212294,219.59797974644667,0.9621790423317141,12.902595754150008,10.0,0.36783267219617743,1000.0,0.0,205.35838713879082,31.238071349531015,245.5,11.32902031758692,206.16024335414647,31.743636264378452,253.0,11.330552958390625,202.62900550066573,34.948232999451484,253.5,11.293051193933673,1.0134698466854792,0.9961105196505894,0.9828713926796511
20180129-IceEdge-sample0127-nettow-20ml_000050_0017.tif,4683,9408,5685,0.9872379673692847,77.21774917721163,0.806301652892562,4683,205.83683169573533,32.77992471748083,-1.5602379889299678,445.48023074035524,0.8237467018469657,13.731600434124474,22.0,0.18898142216527866,158.6,62.7394612664151,227.51013622086603,15.967861634243546,255.0,12.152600174929342,228.58849989370736,18.437488670086097,255.0,12.153650018079132,223.0689444998633,24.799824836024655,255.0,12.133598808884836,1.0199095025574276,0.9952825112665652,0.9758537485638576
20180129-IceEdge-sample0127-nettow-20ml_000050_0018.tif,7845,13216,9454,0.592828820261045,99.94280478577411,0.8011642156862745,7845,120.12072670914706,96.73664443254346,-0.7792986535393194,510.35028842544403,0.82980748889359,14.397096703534704,23.0,0.261440407903123,461.75,587.8143308052297,218.45417256211297,36.68421252784274,253.5,12.835912762572285,218.01302196966853,39.71965711445867,254.0,12.822990228473737,213.25711711100038,43.32753213742892,255.0,12.776952122974631,1.0243699039052823,1.0020235056991496,0.9781852257461492
20180129-IceEdge-sample0127-nettow-20ml_000050_0019.tif,7008,26862,11539,0.9775895024978843,94.46090582618834,0.3264089427107592,7008,246.38554901816815,51.869140907011605,1.1430995965491604,628.4518395093588,0.6073316578559668,14.352598463220598,6.0,0.11615296803652968,398.5,303.5,235.7519598026478,3.8895280371526706,243.0,12.768605976825329,238.40163143058362,4.5651754543478225,245.0,12.768203541065798,244.57378117856513,6.862875665324199,255.0,12.766606197427167,0.9639298156433357,0.9888856816455666,1.0258897127127198
20180129-IceEdge-sample0127-nettow-20ml_000050_0020.tif,6079,15708,6847,0.9375360954150085,87.97740160089438,0.5087880816873117,6079,153.46188082085078,53.3875488352,1.0007646571924205,380.73506473629425,0.8878340879217176,14.100024987053109,26.0,0.17683829577233098,209.5,146.7012269887338,176.26745306794152,17.715945356980033,193.0,12.518735267887914,178.90047384108246,16.669828437975998,195.0,12.528077939864271,188.73494640976043,17.699022725555032,209.0,12.500265738614498,0.9339417867279817,0.9852822034698474,1.054971752491913
